node_id,tipo_nodo,nombre_comercio,categoria_comercio,in_degree,out_degree,degree,weighted_in_degree,weighted_out_degree,weighted_degree,pagerank,pagerank_riesgo
comercio_5797659080,comercio,"fraud_Armstrong, Walter and Gottlieb",food_dining,24,0,24,24.0,0.0,24.0,0.0007915817779284805,0.0007735765709919867
comercio_3531002951,comercio,fraud_Terry Ltd,home,36,0,36,37.0,0.0,37.0,0.0008586801080449817,0.0008438442573849316
comercio_4166674692,comercio,"fraud_Mosciski, Gislason and Mertz",grocery_pos,35,0,35,35.0,0.0,35.0,0.0009686838988860385,0.0009955136830399288
comercio_4804562429,comercio,fraud_Friesen-Stamm,gas_transport,37,0,37,38.0,0.0,38.0,0.0010089072646463576,0.0010036774534435827
comercio_6384530666,comercio,fraud_Rippin-VonRueden,health_fitness,22,0,22,22.0,0.0,22.0,0.0007430557540870896,0.0007346593402799363
comercio_1420970155,comercio,"fraud_Fadel, Mertz and Rippin",entertainment,24,0,24,24.0,0.0,24.0,0.0008744591983790114,0.0008613464806213979
comercio_5082406948,comercio,fraud_Heidenreich PLC,grocery_pos,41,0,41,41.0,0.0,41.0,0.0011133972956156367,0.001109994053790084
comercio_7747172675,comercio,"fraud_Ruecker, Beer and Collier",shopping_net,26,0,26,27.0,0.0,27.0,0.0007395824528846485,0.0007323758805871695
comercio_0304345686,comercio,fraud_Kerluke PLC,misc_net,29,0,29,30.0,0.0,30.0,0.0010170917378573422,0.0010215329868260518
comercio_1747572000,comercio,fraud_Dare-Gibson,health_fitness,23,0,23,23.0,0.0,23.0,0.0007779279524987241,0.0007715551359416816
comercio_2819127946,comercio,fraud_Balistreri-Nader,misc_pos,32,0,32,32.0,0.0,32.0,0.0009460431850068009,0.0009330819581620847
comercio_6251900559,comercio,"fraud_Welch, Rath and Koepp",entertainment,25,0,25,25.0,0.0,25.0,0.0008082358940590175,0.0007903325960433103
comercio_1718046381,comercio,fraud_Wuckert-Goldner,home,32,0,32,32.0,0.0,32.0,0.0008678727157949678,0.0008431742846038746
comercio_7623799419,comercio,fraud_Kling-Ernser,entertainment,22,0,22,22.0,0.0,22.0,0.0008669753003212612,0.0008539122133901938
comercio_9336256085,comercio,"fraud_Reichert, Shanahan and Hayes",shopping_net,41,0,41,43.0,0.0,43.0,0.0011721634234867122,0.00119865296031706
comercio_6954098238,comercio,fraud_Stiedemann Inc,misc_pos,35,0,35,35.0,0.0,35.0,0.0010186809039183077,0.0009946773092259437
comercio_0108369292,comercio,fraud_Beer-Jast,kids_pets,36,0,36,37.0,0.0,37.0,0.0009501361431833296,0.0009341681015385655
comercio_3751996569,comercio,"fraud_Schoen, Nienow and Bauch",personal_care,34,0,34,35.0,0.0,35.0,0.001009635806799122,0.001002641946534573
comercio_6214649205,comercio,fraud_Sawayn PLC,shopping_pos,40,0,40,42.0,0.0,42.0,0.0010269945481315404,0.0010283713478553376
comercio_5322464771,comercio,fraud_Bogisich-Weimann,kids_pets,30,0,30,30.0,0.0,30.0,0.001019963827367163,0.000995698618686805
comercio_6996615544,comercio,"fraud_Yost, Block and Koepp",misc_pos,28,0,28,29.0,0.0,29.0,0.000993207001705015,0.0009769010689589192
comercio_5479473301,comercio,fraud_Doyle Ltd,grocery_pos,41,0,41,43.0,0.0,43.0,0.0009480485112908828,0.0009808050059890647
comercio_0149408610,comercio,fraud_Gaylord-Powlowski,home,36,0,36,37.0,0.0,37.0,0.0009734753916848431,0.0009903180475437918
comercio_0946981146,comercio,fraud_Dibbert and Sons,entertainment,19,0,19,20.0,0.0,20.0,0.0007983691569034261,0.0007734285547222452
comercio_3541069330,comercio,fraud_Bednar Inc,travel,11,0,11,11.0,0.0,11.0,0.000569340310969428,0.0005552183459671704
comercio_4628744085,comercio,"fraud_Brown, Homenick and Lesch",health_fitness,22,0,22,22.0,0.0,22.0,0.000799733201739078,0.000794645946665702
comercio_6530024487,comercio,"fraud_Lang, Towne and Schuppe",kids_pets,42,0,42,43.0,0.0,43.0,0.0011205973218509694,0.0011009058665051804
comercio_4744000769,comercio,fraud_Kunze Inc,grocery_pos,48,0,48,50.0,0.0,50.0,0.0011054421838213768,0.0011671710207239341
comercio_7666849979,comercio,fraud_Baumbach Ltd,personal_care,27,0,27,27.0,0.0,27.0,0.0008233888651080963,0.0008156355470617056
comercio_4707299272,comercio,fraud_Schimmel-Olson,kids_pets,41,0,41,41.0,0.0,41.0,0.0010458235636320542,0.0010221287884845417
comercio_1087316882,comercio,fraud_Schmeler-Howe,personal_care,23,0,23,23.0,0.0,23.0,0.0007424528551288865,0.0007255814469127656
comercio_8671034213,comercio,fraud_Nader-Maggio,personal_care,18,0,18,18.0,0.0,18.0,0.0006920503868647139,0.0006805664753138955
comercio_6955111089,comercio,fraud_Conroy-Emard,food_dining,30,0,30,32.0,0.0,32.0,0.0009103092336015918,0.0009023313045735805
comercio_7433306022,comercio,fraud_Hoppe-Parisian,kids_pets,30,0,30,30.0,0.0,30.0,0.000978428676971157,0.0009815680207454754
comercio_7652919142,comercio,fraud_Rolfson-Kunde,personal_care,28,0,28,30.0,0.0,30.0,0.001013459104673191,0.0010193582061075583
comercio_3566923394,comercio,fraud_Ledner-Pfannerstill,gas_transport,46,0,46,47.0,0.0,47.0,0.0010806250247204518,0.001068060650719258
comercio_0015112241,comercio,fraud_Denesik and Sons,shopping_pos,29,0,29,31.0,0.0,31.0,0.0008219147065386805,0.000832680493709189
comercio_1777506388,comercio,fraud_Abbott-Steuber,personal_care,28,0,28,28.0,0.0,28.0,0.0008516785702460726,0.0008569479208991375
comercio_3744261370,comercio,"fraud_Zemlak, Tillman and Cremin",personal_care,26,0,26,26.0,0.0,26.0,0.0008069338230789377,0.0007982343507477862
comercio_2027422162,comercio,"fraud_Roberts, Daniel and Macejkovic",kids_pets,26,0,26,27.0,0.0,27.0,0.0008338310906665916,0.0008238321683556815
comercio_0863647370,comercio,"fraud_Stroman, Hudson and Erdman",gas_transport,46,0,46,46.0,0.0,46.0,0.0012134881223029221,0.0012068329052635838
comercio_0359308500,comercio,fraud_Hammes-Beatty,kids_pets,30,0,30,34.0,0.0,34.0,0.0012528520371622085,0.001254872274974433
comercio_0005320926,comercio,"fraud_Rippin, Kub and Mann",misc_net,26,0,26,29.0,0.0,29.0,0.0009554486110964974,0.0009758129040559675
comercio_4540706228,comercio,fraud_Bogisich Inc,grocery_pos,37,0,37,38.0,0.0,38.0,0.001055201090682584,0.001087993805283973
comercio_7885828428,comercio,fraud_Bartoletti-Wunsch,gas_transport,38,0,38,38.0,0.0,38.0,0.0010761036963810272,0.0010487113500951939
comercio_6313914208,comercio,fraud_Kautzer and Sons,personal_care,19,0,19,20.0,0.0,20.0,0.0007721124489426267,0.0007614743334755832
comercio_6010514161,comercio,"fraud_Kutch, Hermiston and Farrell",gas_transport,36,0,36,36.0,0.0,36.0,0.0009693412522072891,0.0009452010076459748
comercio_7705467519,comercio,fraud_Pacocha-Bauch,shopping_pos,30,0,30,31.0,0.0,31.0,0.0008556459312194376,0.000875896558802976
comercio_7381200746,comercio,fraud_Ziemann-Waters,health_fitness,30,0,30,30.0,0.0,30.0,0.0009509730442869457,0.0009476904943222791
comercio_9983779311,comercio,fraud_Huels-Hahn,gas_transport,43,0,43,43.0,0.0,43.0,0.0011586726699842605,0.0011435407632483523
comercio_6976411625,comercio,fraud_Stoltenberg-Beatty,shopping_pos,43,0,43,44.0,0.0,44.0,0.0010008508814671189,0.0010002943459704813
comercio_3313212754,comercio,fraud_Prohaska-Murray,gas_transport,37,0,37,37.0,0.0,37.0,0.0010950361157226393,0.0010817588136311429
comercio_2296543902,comercio,"fraud_Lockman, West and Runte",grocery_pos,34,0,34,34.0,0.0,34.0,0.0010767116442397101,0.0011061692057165642
comercio_8332772526,comercio,"fraud_Larkin, Stracke and Greenfelder",entertainment,31,0,31,31.0,0.0,31.0,0.0009767997882248083,0.0009601028088769277
comercio_2480913859,comercio,"fraud_Kohler, Lindgren and Koelpin",grocery_net,15,0,15,15.0,0.0,15.0,0.0005693810390288183,0.000569674389583401
comercio_7421517730,comercio,fraud_Klocko LLC,misc_net,27,0,27,27.0,0.0,27.0,0.0008444259339141813,0.0008883369700787161
comercio_4821266538,comercio,fraud_Kling Inc,gas_transport,38,0,38,39.0,0.0,39.0,0.0009507805310855563,0.0009492194831221849
comercio_6481496376,comercio,fraud_Huel-Langworth,misc_net,23,0,23,24.0,0.0,24.0,0.0007714062648298593,0.0007797821234632604
comercio_4135203853,comercio,"fraud_Huel, Hammes and Witting",grocery_pos,45,0,45,47.0,0.0,47.0,0.001224163689270015,0.001273143137228775
comercio_7304847444,comercio,fraud_Wilkinson Ltd,entertainment,35,0,35,36.0,0.0,36.0,0.0010436446670913362,0.0010629956389587244
comercio_5055690287,comercio,fraud_Mohr-Bayer,shopping_net,43,0,43,44.0,0.0,44.0,0.0011109854477455467,0.0011541729354725882
comercio_0821622800,comercio,fraud_Kilback Group,food_dining,32,0,32,32.0,0.0,32.0,0.0007950965346189958,0.0007903675213741729
comercio_0507693385,comercio,fraud_Hamill-Daugherty,misc_net,20,0,20,20.0,0.0,20.0,0.0006662940254782589,0.0006544121772298347
comercio_2646418449,comercio,"fraud_Greenholt, Jacobi and Gleason",gas_transport,45,0,45,46.0,0.0,46.0,0.001131716611488408,0.0011266681660070522
comercio_3407721388,comercio,fraud_Durgan-Auer,misc_net,30,0,30,30.0,0.0,30.0,0.0009980931867115917,0.0010185492400079186
comercio_8214479878,comercio,"fraud_Hermiston, Pacocha and Smith",health_fitness,26,0,26,26.0,0.0,26.0,0.0007692427582798665,0.0007530838978623359
comercio_2325995983,comercio,fraud_Hamill-D'Amore,health_fitness,32,0,32,34.0,0.0,34.0,0.0009596306033473598,0.0009535651587118372
comercio_1531219819,comercio,fraud_Heller PLC,health_fitness,20,0,20,20.0,0.0,20.0,0.0006306843959799892,0.0006238946508370392
comercio_7921060620,comercio,fraud_Cole PLC,grocery_pos,45,0,45,46.0,0.0,46.0,0.0010419332405130347,0.001097701869681305
comercio_0347539912,comercio,fraud_Torp-Labadie,gas_transport,37,0,37,38.0,0.0,38.0,0.0009559611828398657,0.0009409826854404249
comercio_3411897755,comercio,fraud_Dickinson Ltd,personal_care,58,0,58,60.0,0.0,60.0,0.0012964287501481826,0.0012748259132865833
comercio_8990226279,comercio,fraud_Medhurst PLC,shopping_net,39,0,39,40.0,0.0,40.0,0.0010513987073535493,0.0011246471508240235
comercio_9361258045,comercio,fraud_Daugherty-Thompson,food_dining,32,0,32,34.0,0.0,34.0,0.0008833939974895986,0.0008784702845729445
comercio_6554756968,comercio,fraud_Kutch-Ferry,home,36,0,36,36.0,0.0,36.0,0.0012164541475323002,0.0011927808754967895
comercio_6440168825,comercio,"fraud_Parker, Nolan and Trantow",entertainment,33,0,33,34.0,0.0,34.0,0.0008928160958432816,0.0008755670232320745
comercio_5566579789,comercio,"fraud_Schiller, Blanda and Johnson",home,31,0,31,32.0,0.0,32.0,0.0009967049338159549,0.0010076948836146725
comercio_9729110723,comercio,"fraud_Zboncak, Rowe and Murazik",shopping_net,35,0,35,35.0,0.0,35.0,0.0009015578865198741,0.0009230863212192847
comercio_1192791818,comercio,fraud_Boyer PLC,misc_pos,71,0,71,75.0,0.0,75.0,0.0017161652798706015,0.0017502200724853901
comercio_8163863225,comercio,fraud_Roob-Okuneva,health_fitness,26,0,26,26.0,0.0,26.0,0.0009592676798785063,0.0009522903634805681
comercio_1382316048,comercio,fraud_Dach-Borer,grocery_net,18,0,18,18.0,0.0,18.0,0.0006566169141617207,0.0006478749077618418
comercio_2398902729,comercio,"fraud_Raynor, Reinger and Hagenes",gas_transport,52,0,52,52.0,0.0,52.0,0.0012204231329063786,0.001194142080766471
comercio_4282764214,comercio,"fraud_Terry, Johns and Bins",misc_pos,28,0,28,28.0,0.0,28.0,0.0008055803268080981,0.0007980239489872099
comercio_0615606470,comercio,fraud_O'Connell-Ullrich,home,38,0,38,39.0,0.0,39.0,0.0010444361006581506,0.0010088093026084665
comercio_5740933888,comercio,"fraud_Lesch, D'Amore and Brown",food_dining,21,0,21,21.0,0.0,21.0,0.0006670743447074837,0.0006694500247747814
comercio_3868503767,comercio,fraud_Goyette-Herzog,travel,17,0,17,18.0,0.0,18.0,0.000704261421295973,0.000691982042764324
comercio_7023444721,comercio,fraud_Monahan-Morar,personal_care,23,0,23,23.0,0.0,23.0,0.000826282077722109,0.0008155805332828885
comercio_9960065456,comercio,fraud_Pollich LLC,home,32,0,32,33.0,0.0,33.0,0.0010031202693211003,0.0009763568804080742
comercio_4451395857,comercio,"fraud_Bahringer, Schoen and Corkery",shopping_pos,35,0,35,35.0,0.0,35.0,0.0009799558992330112,0.0009883800972059903
comercio_7930361483,comercio,fraud_Fisher Inc,shopping_net,29,0,29,29.0,0.0,29.0,0.000889129029252368,0.0009155886115484844
comercio_9567261231,comercio,"fraud_Hauck, Dietrich and Funk",kids_pets,25,0,25,27.0,0.0,27.0,0.0007769531136569669,0.0007568999649780792
comercio_8259877896,comercio,fraud_Johnston-Casper,travel,16,0,16,17.0,0.0,17.0,0.0006279354696877733,0.000617733502034691
comercio_9665117949,comercio,"fraud_Turcotte, Batz and Buckridge",health_fitness,20,0,20,20.0,0.0,20.0,0.0008057381343516049,0.0008042570240153182
comercio_7642858379,comercio,"fraud_Rohan, White and Aufderhar",misc_net,18,0,18,18.0,0.0,18.0,0.0006266431569619089,0.0006405754257233331
comercio_8090876804,comercio,"fraud_Hintz, Bauch and Smith",health_fitness,27,0,27,27.0,0.0,27.0,0.0008898431182450887,0.0008761131066624895
comercio_0750551814,comercio,"fraud_Conroy, Balistreri and Gorczany",health_fitness,25,0,25,25.0,0.0,25.0,0.0007715467439163765,0.0007632782040326253
comercio_2556546172,comercio,fraud_Kihn-Schuster,food_dining,23,0,23,24.0,0.0,24.0,0.0007620216037276939,0.0007568658229275738
comercio_9260210112,comercio,fraud_Fritsch and Sons,health_fitness,26,0,26,27.0,0.0,27.0,0.000817562556256079,0.0008086761016485135
comercio_7072125670,comercio,fraud_Schoen-Quigley,kids_pets,35,0,35,36.0,0.0,36.0,0.000903433250002191,0.0008780873878271923
comercio_4941065148,comercio,fraud_Kunde-Sanford,misc_net,23,0,23,23.0,0.0,23.0,0.000756963854616649,0.0007505426480310143
comercio_5159285985,comercio,"fraud_Romaguera, Wehner and Tromp",kids_pets,44,0,44,44.0,0.0,44.0,0.0011526299930972924,0.0011415126935636107
comercio_9444132290,comercio,"fraud_Konopelski, Schneider and Hartmann",food_dining,26,0,26,27.0,0.0,27.0,0.0007961990851570815,0.0007888759826441109
comercio_1784063743,comercio,"fraud_Heathcote, Yost and Kertzmann",shopping_net,44,0,44,46.0,0.0,46.0,0.0011338769382727653,0.0012133915988246206
comercio_2973625599,comercio,fraud_Fahey Inc,kids_pets,25,0,25,25.0,0.0,25.0,0.000882358887961878,0.0008743353405976374
comercio_2313046033,comercio,fraud_Reilly and Sons,health_fitness,30,0,30,32.0,0.0,32.0,0.0008259680566148728,0.0008050620410532798
comercio_8194037418,comercio,"fraud_Hagenes, Kohler and Hoppe",food_dining,45,0,45,46.0,0.0,46.0,0.0011230006491069766,0.0011272718864381017
comercio_6010135032,comercio,fraud_Powlowski-Weimann,food_dining,24,0,24,25.0,0.0,25.0,0.0008369573999957077,0.0008234209619746533
comercio_6973132966,comercio,"fraud_Kling, Howe and Schneider",home,27,0,27,28.0,0.0,28.0,0.0007668004345623393,0.0007481116398987072
comercio_8361834940,comercio,fraud_Hintz-Bruen,grocery_net,19,0,19,19.0,0.0,19.0,0.0006988245508214305,0.0006893826550127142
comercio_7881759605,comercio,fraud_Torp-Lemke,misc_pos,27,0,27,28.0,0.0,28.0,0.0007970261172065153,0.0007913629174108672
comercio_2348127662,comercio,fraud_Schulist Ltd,food_dining,23,0,23,24.0,0.0,24.0,0.0008498164114768195,0.0008319555392714417
comercio_8339076591,comercio,fraud_Nader-Heller,misc_net,29,0,29,30.0,0.0,30.0,0.0008029510263829323,0.0008303532733488266
comercio_7489054155,comercio,"fraud_Streich, Dietrich and Barton",shopping_net,33,0,33,34.0,0.0,34.0,0.0008946309421695169,0.0009198313334277267
comercio_9725665267,comercio,"fraud_Ferry, Lynch and Kautzer",misc_net,19,0,19,19.0,0.0,19.0,0.0007423363563752287,0.000781909871323689
comercio_7852269111,comercio,fraud_Watsica LLC,personal_care,22,0,22,22.0,0.0,22.0,0.0007242492036533943,0.0007155810727385046
comercio_4510167191,comercio,fraud_Weber and Sons,food_dining,29,0,29,29.0,0.0,29.0,0.0008327105314201113,0.0008177343277490857
comercio_5334149348,comercio,"fraud_Torp, Muller and Borer",health_fitness,27,0,27,27.0,0.0,27.0,0.0009107981389591416,0.0009040185357890746
comercio_2548712848,comercio,fraud_Kilback LLC,food_dining,70,0,70,72.0,0.0,72.0,0.001530522796690903,0.0015816932912436836
comercio_0516515132,comercio,fraud_Emmerich-Rau,personal_care,30,0,30,30.0,0.0,30.0,0.0008593339666370653,0.0008538211820441447
comercio_1182060483,comercio,"fraud_Nicolas, Hills and McGlynn",entertainment,19,0,19,19.0,0.0,19.0,0.0007022530343905041,0.0006810358836497242
comercio_8515136128,comercio,fraud_Bogisich-Homenick,misc_net,25,0,25,25.0,0.0,25.0,0.0008617356452819046,0.000910046561200614
comercio_0112114344,comercio,"fraud_Kihn, Abernathy and Douglas",shopping_net,43,0,43,44.0,0.0,44.0,0.0011197376889150667,0.0011804527795655907
comercio_4465036121,comercio,fraud_Dooley-Thompson,misc_net,25,0,25,25.0,0.0,25.0,0.0007851089342608019,0.0008111150486004798
comercio_5210768089,comercio,"fraud_Ferry, Reichel and DuBuque",grocery_net,16,0,16,16.0,0.0,16.0,0.0006761609582752174,0.0006818481633497678
comercio_5909645402,comercio,fraud_Graham and Sons,health_fitness,23,0,23,23.0,0.0,23.0,0.0008903215001057798,0.0008772999770524488
comercio_3988783008,comercio,"fraud_Moen, Reinger and Murphy",grocery_pos,41,0,41,42.0,0.0,42.0,0.001047129406972899,0.0010889068198104395
comercio_8675755465,comercio,"fraud_Denesik, Powlowski and Pouros",home,39,0,39,39.0,0.0,39.0,0.0010035503198097036,0.0009751752287841421
comercio_3597790109,comercio,fraud_Crona and Sons,kids_pets,30,0,30,30.0,0.0,30.0,0.0010830830099211606,0.0010632915118646221
comercio_0058083078,comercio,fraud_Torphy-Goyette,shopping_pos,38,0,38,39.0,0.0,39.0,0.0011233374203482782,0.001140331213069075
comercio_7191810844,comercio,fraud_Feil-Morar,health_fitness,21,0,21,21.0,0.0,21.0,0.0007816384046079057,0.0007655305094636845
comercio_3165176574,comercio,fraud_Bradtke PLC,grocery_pos,41,0,41,42.0,0.0,42.0,0.001034526094423913,0.0010476776865374392
comercio_0013312390,comercio,"fraud_Turner, Ruecker and Parisian",misc_pos,30,0,30,31.0,0.0,31.0,0.0009699070415080594,0.000963296486366678
comercio_0095118024,comercio,fraud_Marks Inc,gas_transport,40,0,40,41.0,0.0,41.0,0.0010859704958913867,0.0010668544661031104
comercio_4073601495,comercio,"fraud_Langworth, Boehm and Gulgowski",shopping_net,42,0,42,42.0,0.0,42.0,0.001054500396627401,0.0011219955982199803
comercio_7725921774,comercio,fraud_McKenzie-Huels,food_dining,19,0,19,19.0,0.0,19.0,0.0007963439487222827,0.0007836624932218452
comercio_2525700088,comercio,"fraud_Becker, Harris and Harvey",personal_care,26,0,26,27.0,0.0,27.0,0.0007740649458949175,0.0007639844389575824
comercio_3231438315,comercio,fraud_Wilkinson LLC,personal_care,32,0,32,33.0,0.0,33.0,0.0008894886110131843,0.0008704514661623184
comercio_6987664440,comercio,"fraud_Schumm, McLaughlin and Carter",food_dining,29,0,29,29.0,0.0,29.0,0.0010080333710158881,0.0010068729049455961
comercio_3498589571,comercio,fraud_Keeling-Crist,misc_pos,13,0,13,13.0,0.0,13.0,0.0005732788982874082,0.0005780657257111828
comercio_5471053115,comercio,fraud_Price Inc,shopping_net,29,0,29,29.0,0.0,29.0,0.0008741156287520695,0.0009005335833899402
comercio_8330285299,comercio,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,25,0,25,25.0,0.0,25.0,0.0007650916785520363,0.0007593029395004119
comercio_2201652395,comercio,fraud_Auer LLC,personal_care,32,0,32,32.0,0.0,32.0,0.0009822641442817528,0.0009581623874736918
comercio_6225502014,comercio,fraud_Pacocha-Weissnat,kids_pets,34,0,34,34.0,0.0,34.0,0.0010364117294314773,0.0010321945880632456
comercio_9845170512,comercio,"fraud_Schultz, Simonis and Little",grocery_pos,43,0,43,45.0,0.0,45.0,0.0010452751967029387,0.001112109342392728
comercio_3263773967,comercio,fraud_Heller-Langosh,gas_transport,40,0,40,42.0,0.0,42.0,0.0010906630790360303,0.0010615269247254103
comercio_7958136055,comercio,fraud_Block Group,misc_pos,26,0,26,27.0,0.0,27.0,0.0007945314881320188,0.0007920381289168702
comercio_2981829014,comercio,fraud_Conroy Ltd,shopping_pos,31,0,31,32.0,0.0,32.0,0.000839177837060955,0.000837633869158618
comercio_1135810253,comercio,"fraud_Yost, Schamberger and Windler",kids_pets,36,0,36,37.0,0.0,37.0,0.0010765387835645914,0.0010544384096880736
comercio_7429174598,comercio,fraud_Satterfield-Lowe,travel,11,0,11,11.0,0.0,11.0,0.0005576891178435398,0.0005501450234657493
comercio_5577951848,comercio,fraud_Schuppe-Schuppe,food_dining,24,0,24,24.0,0.0,24.0,0.0008118857260228659,0.0007911925053328132
comercio_5487941484,comercio,"fraud_Durgan, Gislason and Spencer",home,49,0,49,49.0,0.0,49.0,0.0011179100140613746,0.001094388220911892
comercio_8130370749,comercio,"fraud_Hoppe, Harris and Bednar",entertainment,43,0,43,45.0,0.0,45.0,0.0010557962855396394,0.0010525561155411295
comercio_8755001233,comercio,fraud_Turner and Sons,shopping_pos,43,0,43,45.0,0.0,45.0,0.0010995259006148133,0.0011219061924321056
comercio_1326043979,comercio,fraud_Bahringer-Streich,food_dining,28,0,28,29.0,0.0,29.0,0.000853166226440121,0.0008326868834114091
comercio_1217607498,comercio,fraud_Brown Inc,kids_pets,39,0,39,39.0,0.0,39.0,0.001116703448966174,0.0011174160126794098
comercio_6753265829,comercio,fraud_Hackett-Lueilwitz,grocery_pos,42,0,42,42.0,0.0,42.0,0.0010570705511433137,0.001084982581351144
comercio_1248562808,comercio,fraud_Lubowitz-Walter,kids_pets,38,0,38,38.0,0.0,38.0,0.0011625410889533959,0.0011466641775379083
comercio_4991863470,comercio,fraud_Volkman Ltd,misc_net,22,0,22,24.0,0.0,24.0,0.0007192391588242998,0.0007562211768290881
comercio_1094632157,comercio,fraud_Ernser-Feest,home,32,0,32,33.0,0.0,33.0,0.0009070142690588244,0.00088828832060732
comercio_1249424285,comercio,fraud_Schroeder Group,health_fitness,21,0,21,21.0,0.0,21.0,0.0007267014663393965,0.0007240981861172156
comercio_6501627724,comercio,"fraud_Turner, Ziemann and Lehner",food_dining,41,0,41,43.0,0.0,43.0,0.0009935568816865378,0.0009813574169235551
comercio_7590566346,comercio,fraud_Heaney-Marquardt,entertainment,27,0,27,27.0,0.0,27.0,0.0007815393559019982,0.0007849545712546991
comercio_8667104931,comercio,fraud_Kerluke Inc,misc_net,18,0,18,18.0,0.0,18.0,0.0006694898890597598,0.0007014219758783941
comercio_5956068551,comercio,"fraud_Bernier, Streich and Jewess",grocery_net,12,0,12,13.0,0.0,13.0,0.0005993559102119822,0.0005925569703031742
comercio_3081463251,comercio,fraud_Howe Ltd,misc_pos,27,0,27,27.0,0.0,27.0,0.0008240446059049519,0.0008078464947639477
comercio_8261572575,comercio,fraud_Miller-Hauck,grocery_pos,53,0,53,55.0,0.0,55.0,0.0013647969976151952,0.0014198145090849879
comercio_9810451743,comercio,"fraud_Rodriguez, Yost and Jenkins",misc_net,17,0,17,18.0,0.0,18.0,0.0007051698545305554,0.0007627120789445623
comercio_0678311647,comercio,fraud_Kling-Grant,grocery_net,13,0,13,13.0,0.0,13.0,0.0006086248959319404,0.0006059979674425596
comercio_8115905834,comercio,fraud_Herman Inc,misc_pos,25,0,25,25.0,0.0,25.0,0.000813391385691078,0.00079001566890562
comercio_6060481265,comercio,fraud_Zulauf LLC,personal_care,34,0,34,36.0,0.0,36.0,0.0008995987880864107,0.0008980438621443717
comercio_8356446913,comercio,fraud_Parker-Kunde,personal_care,31,0,31,31.0,0.0,31.0,0.0009039005522695612,0.0008916776705712316
comercio_5223174485,comercio,fraud_Halvorson Group,misc_pos,22,0,22,24.0,0.0,24.0,0.000752810151328993,0.0007433448682629578
comercio_0371607890,comercio,fraud_Gerhold LLC,home,32,0,32,32.0,0.0,32.0,0.0009067434093540308,0.0008757596976973464
comercio_5757399038,comercio,fraud_Schaefer Ltd,kids_pets,44,0,44,44.0,0.0,44.0,0.0012950642520105189,0.001287138549154355
comercio_8395219513,comercio,fraud_Luettgen PLC,gas_transport,52,0,52,53.0,0.0,53.0,0.0014025529680103941,0.0013727769271412744
comercio_6346447225,comercio,fraud_Kub PLC,personal_care,35,0,35,35.0,0.0,35.0,0.0010398410945715165,0.0010402998472627157
comercio_4158701689,comercio,"fraud_Lehner, Reichert and Mills",misc_pos,41,0,41,43.0,0.0,43.0,0.0010782547586301453,0.0010660605895905907
comercio_9024063425,comercio,"fraud_Boehm, Predovic and Reinger",misc_pos,30,0,30,31.0,0.0,31.0,0.0009847924122191071,0.000991001423551612
comercio_8206233978,comercio,fraud_Berge-Ullrich,home,31,0,31,32.0,0.0,32.0,0.0008551376844551787,0.0008472724775035632
comercio_8179848396,comercio,fraud_Kemmer-Buckridge,misc_pos,31,0,31,31.0,0.0,31.0,0.000900919886882682,0.0008970792682866807
comercio_7125343402,comercio,"fraud_Hayes, Marquardt and Dibbert",misc_net,19,0,19,19.0,0.0,19.0,0.0007770526590313756,0.0007678746712411818
comercio_5776852374,comercio,"fraud_McDermott, Osinski and Morar",home,31,0,31,33.0,0.0,33.0,0.0008822056877710992,0.0008617024684094019
comercio_1806633108,comercio,fraud_Dickinson-Rempel,misc_pos,27,0,27,27.0,0.0,27.0,0.00082897533157391,0.0008179356757785592
comercio_5444208061,comercio,fraud_Streich Ltd,home,26,0,26,27.0,0.0,27.0,0.0008104910666968616,0.0007983628621705082
comercio_4478555580,comercio,fraud_Kassulke Inc,entertainment,32,0,32,32.0,0.0,32.0,0.0008874995014528866,0.0008791474320618165
comercio_2677236854,comercio,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,29,0,29,31.0,0.0,31.0,0.000886015503392518,0.000875533508550239
comercio_9792724613,comercio,fraud_Windler LLC,kids_pets,31,0,31,32.0,0.0,32.0,0.0009003028857312883,0.0008841146344298947
comercio_1741567283,comercio,fraud_Reichel LLC,personal_care,33,0,33,33.0,0.0,33.0,0.0008897992956518384,0.0008816291934589692
comercio_7378105238,comercio,fraud_Jakubowski Group,food_dining,29,0,29,29.0,0.0,29.0,0.0008521712306259596,0.0008397240147713495
comercio_2117657364,comercio,fraud_Romaguera and Sons,travel,17,0,17,17.0,0.0,17.0,0.0006987360193141827,0.0006882075945920535
comercio_5291925939,comercio,fraud_Dibbert-Green,entertainment,29,0,29,29.0,0.0,29.0,0.0008514522863884412,0.0008354480546965537
comercio_6163930801,comercio,fraud_Ratke and Sons,health_fitness,26,0,26,28.0,0.0,28.0,0.0007652426903684884,0.0007567152068568287
comercio_3140468656,comercio,fraud_Lynch-Wisozk,home,40,0,40,43.0,0.0,43.0,0.0010641541407372956,0.001035798912877249
comercio_8556309105,comercio,fraud_Wuckert-Walter,grocery_net,17,0,17,17.0,0.0,17.0,0.0006638077368589223,0.0006504699967750058
comercio_8209900302,comercio,fraud_Heathcote LLC,shopping_net,35,0,35,37.0,0.0,37.0,0.0010091990290725477,0.0010813665741301005
